images/0005f7aaab2800f6170c399693a96917.png,images/000920ad0b612851f8e01bcc880d9b3d.png,images/001c62abd11fa4b57bf7a6c603a11bb9.png,images/003046e27c8ead3e3db155780dc5498e.png,images/0032bfa835ce0f43a92ae0bbab6871cb.png,images/00d7ec94436e3a1416a3b302914957d3.png
0.50099784,0.56294626,0.08527651,-0.1057676,0.037428733,-1.2557285
-0.012987208,-0.04594085,-0.11544631,0.33278647,-0.2645672,-0.09897841
1.1338701,0.37799412,0.66925067,0.07315611,0.51066446,-0.7702407
1.8152645,1.6931317,1.4085582,1.6191614,1.2600741,0.57181144
0.13282867,-0.7755316,-0.32178065,-1.3036798,-1.5185132,-0.2868526
-0.9318805,-1.5530684,-0.974747,-1.1818451,-1.3172799,-1.073794
-1.5434453,-2.1480901,-2.2780302,-2.0922282,-2.1625834,-0.49067062
1.8103089,2.3671942,0.8645926,1.9739709,1.6237956,2.078518
-1.8734835,-1.7453865,-0.7694093,-1.811363,-0.24306837,-1.7429144
-0.08899844,-0.23080596,1.2195145,-0.16963392,0.08694322,-0.28949526
-0.7353465,-0.7965533,-0.86769795,-1.3989012,-0.18550257,-0.9577369
-1.7899449,-0.79658,-0.60866076,-0.41433066,-0.6581135,-0.070427306
1.80565,1.6974726,1.5727509,1.3993833,2.6865642,-0.44599718
-0.049842082,-0.2282413,1.1093148,0.15546605,-0.38816822,-0.7873539
0.561945,0.4897202,-0.39088553,0.10852034,-0.8690721,0.64270353
-0.35726407,0.029915767,-0.23196484,0.20180905,-0.46082857,-0.21056935
-0.22520475,-0.36872178,0.6180225,0.4828961,0.2920446,-0.18030234
0.22633378,0.43421796,0.5015956,0.16743343,0.45164487,0.90524906
1.194997,-0.50107133,-1.2254434,-0.188216,-0.92484546,0.22415023
0.68888086,0.76592934,0.08376859,0.899282,1.3165992,0.21582273
0.8321868,0.5930837,0.8040121,0.5192825,0.74569815,-1.0110321
0.41654637,0.5940411,-0.29236892,0.3039689,0.5121243,-0.33256483
-0.010646542,1.2363721,0.9190295,1.2022884,1.236284,1.070153
-2.6438239,-1.0807449,-0.53160506,-0.4403301,-0.66527075,-1.297139
0.27403206,0.35069007,0.123587936,-0.33119866,0.17938894,0.0927696
-0.46183392,-0.84623176,-1.0539888,-1.103712,-1.0118521,-0.70565134
0.8682027,1.4817004,0.5280855,0.799693,0.5302595,1.3481718
1.5178764,1.1101776,0.54409206,0.903983,0.33295056,1.3958427
-0.28770983,0.23385134,0.69972056,0.11419076,0.33812538,0.05494626
-0.4771696,-0.92526215,0.25863335,-0.8731348,-0.6045769,-0.49709883
0.16602287,-0.9066581,-0.3607718,-0.62499267,-0.101219706,0.14547686
0.1117944,-0.21573693,0.39681438,0.2473856,0.9442865,-0.5641276
-1.4999553,0.11942583,0.91057414,-0.24665856,-0.3350556,-0.47033554
-0.26121396,-0.28339803,0.7657833,0.5681664,0.15206759,0.33395016
-1.731615,-0.8844455,-0.9305176,-0.97069985,-0.069399066,0.31303754
0.37874472,0.047153603,0.2130418,-0.10067551,-0.5442228,0.082427494
-0.7390955,0.14766172,1.1257014,0.064712174,-0.15726434,0.11331009
1.3695575,0.9897746,1.5120282,1.6004598,0.87358564,1.6274679
-0.711522,-0.15813492,-0.065900624,0.0676866,0.1833024,-0.32730436
0.7970017,0.6615419,1.583213,0.5915951,1.7401836,-1.0008084
0.42451167,0.3360843,1.3788239,0.31324038,0.4307548,0.9164478
0.4627295,1.5351826,0.22319508,1.8651696,1.6221904,0.79835075
1.6528233,1.5667112,-0.26543936,0.3136349,0.15841252,-0.24136432
0.35769245,0.9625839,0.58361435,0.76143277,0.2946289,1.5868386
-0.17759728,0.12067766,-0.41570562,-0.0107708685,-0.071824595,0.095278956
2.1919696,1.2564858,0.17561145,1.035867,1.3816849,2.5488024
0.6665714,1.624779,0.37313476,0.8586041,0.557442,1.9517817
0.64529353,0.91981536,0.41122922,0.7418958,0.75746375,1.2386103
0.18330295,0.58804446,0.50806135,0.62376773,-0.5851671,0.9158003
-1.7484537,-0.58111465,-2.6836536,-1.5270934,-1.25502,-0.0878176
-0.18443274,0.018318845,-0.16658704,-0.87974924,-0.6434808,0.8863537
-0.09626673,-1.177431,-0.87389463,-1.4496772,-0.616572,-0.036006745
-1.4717042,-1.2539392,0.6128357,-0.6750435,-0.8823533,0.2916551
0.31004307,0.1545848,-0.40799728,-0.49153054,-1.0898985,-0.0937999
-0.5250724,-0.2865149,0.21710053,-0.46685132,-0.4776052,-0.1340104
-0.9944978,0.5951461,1.658282,1.7489698,1.5231147,0.4307444
-0.7861935,0.6380845,0.8313575,1.2674649,0.8279274,0.07300295
2.3140833,0.76748925,0.7433116,0.52949816,1.2396363,-0.06207201
0.67167336,-0.4430045,-0.82512265,-1.1051239,-1.2023469,0.16438714
1.2627039,2.1531134,0.36189047,1.9110755,2.5738854,2.1895857
-0.16862965,-0.33801734,-0.16159463,0.4464999,-0.74996614,-0.059186794
1.8247154,0.3072118,-0.17528927,-0.056613687,-0.2212534,1.8559694
0.6412676,-0.13893893,-0.37263873,-0.55920166,-1.0551907,1.4898204
-0.34915662,0.38990334,0.30536255,0.25506842,-0.3316193,0.47492403
0.7153885,0.7625089,1.111163,1.3459026,1.5280358,0.7946237
-0.9716866,0.005720765,0.83774763,0.28217283,0.09550522,1.0846279
1.5755177,0.84953594,0.05646632,0.59359115,-0.35154524,1.346724
-0.10606361,0.23653273,0.0705248,0.9435063,0.8877833,0.6958702
0.64732784,0.46769226,-0.8646357,-0.61556536,0.4995665,-1.3274124
-0.70343226,0.33959168,0.56147903,-0.056370046,0.19770996,0.3436466
0.013201943,-0.14039885,-0.41149458,-0.07985493,0.059910387,-0.07817326
2.517159,1.5354446,0.61647224,1.1160109,1.4733524,0.6329576
0.93094075,0.17934126,-0.82371336,-0.050614648,0.6050245,-0.8680967
-0.6342581,-0.49271584,-1.2726036,-0.21784954,-0.57858235,-0.30044952
-0.7259533,-0.84423864,-1.0491344,-1.2190002,-0.7511972,-0.26764584
-2.7161682,-2.2327607,-2.5399733,-2.0404024,-2.2689862,-1.0112116
-1.6838362,-0.8401351,-0.3007527,-1.6005499,0.23981781,-1.0633727
-0.5405266,-0.13232107,-0.7373807,-0.52924377,0.09302804,-0.17464946
-2.908373,-1.8650639,-0.9860644,-1.2353036,-0.060591374,0.6824065
0.5814543,0.45540467,0.27914032,0.7970919,0.6562183,-0.06671439
-0.097285986,-0.8556402,0.7008687,-0.9640203,-0.20312566,-1.2915379
-0.7005981,-2.364106,-1.057574,-1.7730138,-0.9090543,-0.7233422
0.012489389,1.119731,0.37352666,0.9940077,-0.11152627,1.2715718
0.543036,1.6326221,0.7403172,1.4675533,0.31481385,1.5541978
-1.2625648,-0.98236614,-0.85392904,-0.8038096,-1.5228438,-0.75865686
-1.026743,0.037628416,-0.32640594,-0.05619436,-0.53640866,0.8224275
0.00065678544,-0.93873894,-0.92651063,-1.799874,-0.65543175,-0.47249267
-0.46036774,-0.084601805,0.40637094,0.12481021,-0.800011,-0.2871454
0.3666703,0.9055377,0.94242704,0.69971186,0.5115651,-0.10241964
1.1655174,1.5809435,-0.1227721,1.4494016,1.2122461,0.73935
-0.82806385,-1.9278077,-1.7624899,-1.7289557,-0.66784686,-0.45722422
0.7942438,0.16979505,-0.2570792,0.30079538,-0.43665633,0.871851
0.13151827,-0.3228555,-0.030937932,0.04166594,-0.6218418,0.32038012
0.50106674,1.0900755,0.538055,1.5317773,1.6468979,0.9825391
-0.9359506,-0.25020924,-0.79414856,-0.34163457,-0.5222891,-0.7990586
0.44425488,0.6922723,1.7671103,0.86924326,1.3633187,-0.29393536
-1.3694675,-0.5289916,1.5597326,0.298955,-0.32146233,-0.36801636
0.46332088,1.6274791,0.53558683,1.2023585,2.598431,-0.32149786
-0.20160462,-0.7292067,1.7956456,-0.10694703,0.30524233,0.07430368
-2.4332857,-1.9857349,-3.0608823,-2.9794016,-1.9752245,-0.28296742
1.6756798,1.1314565,0.8090181,1.2138274,1.4110532,0.7467633
-0.5598109,0.15167402,-0.048126772,-0.2472771,0.533356,-1.7398244
-0.551672,-0.5772252,-0.7301729,-0.2622893,-0.44556338,0.44894093
-1.4243222,-0.6171238,-0.39403036,-0.13236322,-0.08445346,-0.45843047
-1.5576708,-2.3301945,-1.1131444,-1.9050964,-1.6610144,-0.3177234
0.027424488,0.07176356,-0.064492434,-0.59043175,0.065150864,0.10984088
1.2069398,0.9674951,0.1560388,0.6621809,0.9586513,-0.0018321902
-2.1475735,-2.1705549,-2.6737967,-2.0184166,-2.483485,-1.7220731
0.16909051,1.5734622,1.0220721,1.0806576,0.54931813,0.25030428
0.6620354,1.0585797,0.7267278,0.25588173,0.63767374,0.058091648
-0.9861175,-1.5301545,-0.52488065,-1.2183709,-0.7705989,-2.1397665
-1.0530254,-0.10225213,-0.62809217,0.34578753,-1.8236554,2.2099783
-0.261289,-0.2645315,-1.4588503,0.08735028,0.33799815,0.041470747
0.7477665,0.16420984,0.754693,0.86480844,0.50855243,0.43767378
-1.2732953,0.7835399,0.6081954,0.4958743,0.3978822,1.885775
-1.3304896,0.010241021,-0.2665366,-0.16304499,-0.0016976068,0.16353793
-0.37846047,0.09006073,0.49941292,-0.5311467,0.07710872,-0.0302592
0.5220303,0.5343036,0.060827196,0.17567673,-0.98930216,-0.118902355
1.471885,1.0905361,1.0730389,0.9390273,1.368068,-0.020556632
-0.6805051,-0.12934162,0.4877546,-0.17843382,-0.7732208,0.37896842
0.5128906,1.1168768,-0.75688744,0.46289024,-0.21421042,1.1531566
0.4607383,0.5772096,0.19423883,0.04695892,0.39464173,0.5040903
1.4834418,-0.2958426,-0.35827836,-0.86950105,-1.686738,-0.78998595
-0.05655608,0.18102919,-0.5345166,0.020279774,0.8263744,-0.31645736
-1.4230745,0.027979748,1.414888,1.1467831,2.0918474,-0.47312057
-0.9706198,-0.6195368,-0.22372282,0.08259631,-1.2447006,0.8857671
-1.5100199,-1.5782974,-2.3155432,-1.1997836,-1.49098,-0.82758397
-0.35839903,0.6869055,-1.6649082,-1.0731859,-0.4767818,-0.27287534
0.044312995,-0.37021795,0.78179324,-0.07593403,0.06626662,-0.33483273
1.3052664,0.23627263,0.44504827,0.05613784,0.47829053,-0.8778572
0.04767934,-0.9135005,-0.72097075,-0.8582179,-0.68738204,-1.3320167
-0.01402737,0.23771061,0.017153364,-0.16168104,-0.028024586,-0.66021246
-1.7739981,0.043265037,0.2903089,-0.46507645,-0.38016513,-0.47531056
1.3915486,1.6686888,1.018284,1.8389359,1.6511126,1.1176045
-1.2641749,-1.515815,-2.0389633,-1.4614456,-1.4171498,-1.1990047
1.2003322,1.9827956,0.82338876,1.7169803,1.8459067,0.14019196
-1.5012959,-2.8572445,-0.4613826,-2.3072674,-1.6184644,-2.61773
0.19438702,0.8620111,0.85493195,0.43839827,1.3964192,-0.8662414
-0.03936319,-0.30544642,-1.2124467,-0.48092663,-0.3885024,0.30018353
1.0113221,0.9937288,1.4178048,1.6587197,1.746863,0.8260252
-0.930422,-0.63308835,-0.6965953,-0.1396462,-0.9910097,0.65977687
-1.4148817,0.028846797,0.43809834,0.1824128,-0.9234606,0.88363326
0.029684685,-0.16126393,-0.11652157,-0.6942861,0.27057213,-1.1400837
1.1285393,-0.82829523,-0.45807472,-0.13914672,-0.3888434,-0.501179
-1.0996544,0.054715473,-2.12863,-0.1878686,0.9061727,-0.10674667
-0.5216189,0.6384177,0.40365586,0.40634075,1.3707099,0.014609917
-1.1911502,-1.659089,-0.87825197,-1.1871138,-1.6688023,-2.1388366
-0.00062779704,1.1662016,0.8719003,0.85180616,0.9717553,-0.009407722
0.25146654,0.6301728,0.2928025,-0.074934356,0.7203794,0.52419007
-0.40250093,-1.0144876,-0.9475603,-1.3077301,-0.4333698,-1.4001844
0.61430806,1.7082708,2.2133207,1.4790334,1.1311793,0.4501411
-0.19609977,-0.18195489,-0.18006052,0.08814837,-0.11909329,0.56384385
-1.1290236,-0.6601131,-0.80654484,-1.0728711,-0.87122434,-0.8904956
0.3553084,0.028770225,1.9572068,0.95372677,0.88440967,1.1263154
-0.57830685,0.5251961,0.9329416,0.3502394,1.0625958,0.35755002
0.52718604,0.09440377,0.47420415,0.50340575,1.1023953,-0.16218247
-0.7582523,-0.5051796,1.6112105,0.6259922,1.3386757,-0.6713834
-0.06824885,-0.054441415,0.081161276,-0.22773874,-0.1364483,-1.4027696
-1.0350434,-0.46661144,-2.3264146,-1.5344665,-1.9794167,0.1027484
0.52863306,-0.29028147,-0.8637401,-0.66993606,-0.38313764,0.2336868
-0.17434241,-0.08754353,0.30875254,0.47250992,0.70795095,-1.2963307
-0.12043681,-0.5329256,-0.54697293,-0.683754,-0.5162307,-1.2332541
2.2802837,1.5547034,-0.6679087,1.066888,0.91577554,1.6890494
0.29850125,1.0125842,-1.1706799,0.059762906,-0.0011467797,0.47779748
-1.4005934,-0.05605112,-0.2596464,-0.46450952,0.30909207,0.1747186
0.18006963,-0.21972321,-0.8705524,-0.071979456,-0.52706265,-0.08350745
1.5600795,1.7575387,0.32029715,1.901043,1.4559424,2.0654135
0.12579195,0.40653136,-0.09155217,0.22785951,0.359219,0.2690008
1.0207806,-0.010167744,0.030395903,-0.7364683,0.029511755,0.10714015
-0.5106588,-1.903196,-1.4343898,-0.8614902,-1.495089,-0.19392407
0.48619595,0.5784445,0.30434293,0.4373557,0.47910035,0.55038345
-0.42810044,-0.6042679,-1.0623374,-0.91069686,-1.1817195,1.3986546
0.68099374,0.4999998,0.97569376,0.34020552,0.6403936,-0.31900343
0.21939796,0.116824314,0.9746031,0.1365035,-0.80966794,-0.10564574
-1.2406515,-0.6860729,-0.008759748,-0.4362483,-0.45504788,-0.5199393
1.6363031,1.2417125,1.1877424,1.5804342,1.2123252,0.8618527
-0.47994044,-0.033757363,0.28612807,0.13766056,-0.3831984,0.92349696
1.0356599,1.3555713,1.1772118,1.6416917,1.7216763,1.3824749
0.2888858,-0.092900194,0.3398916,-0.45060778,-0.4206455,0.25342664
-0.6290333,-2.0667636,-2.689891,-2.196775,-2.8523388,-1.1656635
0.46211094,0.01592163,-1.2270105,-0.39425656,0.17520528,-0.8305855
1.650915,0.7840184,0.63597494,0.5681835,0.18818852,-0.38490635
-0.9318984,-0.46938148,-0.45017585,-0.5986212,-1.1146048,-0.91908413
0.076739766,0.2279981,0.21500847,0.6293757,-0.43497226,1.1896456
0.6686217,0.67717594,-0.30818057,0.020947183,-0.15413278,0.16435282
-1.0674319,-1.006498,0.06565203,-1.0128027,-1.3014088,-0.5404191
-0.19480635,-1.2842544,-0.81238157,-1.9406406,-0.9068885,-1.7841645
1.0540469,1.7122144,1.5732,2.265369,1.4395919,2.6091444
0.8151528,0.3449458,-0.6542135,-0.26406547,-0.090665884,0.5960938
0.14932439,-0.94135183,-0.8224107,-0.72318333,-1.3704517,-0.2639047
-0.10399875,-0.51596385,0.08462168,-0.48202056,-1.2328175,-0.66906464
-0.58074796,-1.1026073,-0.57393557,-1.0771931,-0.055944182,-1.5300261
1.483519,1.2462406,0.060641043,1.4614289,1.3528683,1.0915617
-0.5648037,-0.7692762,-0.28263423,0.14104389,-0.70798665,0.2452764
-0.49507007,0.3291409,-0.26246628,0.42378184,0.044165615,-0.0134914825
2.1715956,1.0540121,-1.5295465,-0.70189995,-0.22570367,-0.31218797
0.5473533,-0.21166204,0.10127929,-0.84913194,0.23574941,0.16053508
1.2257454,0.81130254,0.49097142,0.72015834,-0.066485815,1.4941438
0.0071840086,-0.7062842,0.37209117,0.2881772,-0.50560766,-0.118603535
1.3761506,1.9858203,2.28525,2.926931,2.9304478,1.2071818
0.30352694,0.24628745,0.720954,0.95817983,0.8146089,-0.15851048
-0.54034597,0.33656773,0.5685397,0.30757478,-0.19088088,-0.39006266
0.15841572,-0.083771974,-0.30824724,-0.5209937,-1.6852249,-0.6135183
-0.72663,-0.41538507,-1.1244217,-0.6730784,-0.22335048,-0.8274192
1.2090125,0.23437929,1.5640236,0.28067604,0.50472414,0.020180518
0.42848158,-0.061011117,0.2738002,0.005965656,-0.7266263,0.02459453
0.67232007,0.65316844,1.1173561,0.9242725,0.9234764,0.54688424
0.42779315,0.08723948,-0.98835886,0.15730144,-1.1843812,0.75712633
-0.822688,-0.98323756,-0.52570933,-1.2185558,1.0873653,-2.4976456
-1.2489485,-1.1967473,-1.573567,-1.2854763,-1.215752,-0.4969892
0.18999557,-0.118275225,1.3173627,-0.26985243,-0.39880386,-0.9101489
0.84271795,0.5914117,0.690692,0.16484419,-0.09091199,0.29411873
-1.1627715,-1.2713094,-0.3264871,-0.5326788,-0.91705704,-1.0751789
1.7350326,-0.7200436,-0.18335792,-1.3916627,1.1197922,-0.7531997
2.1354136,1.5356162,1.8469634,1.8309052,0.80357367,1.1367648
-0.3335963,-1.1774415,-1.3941379,-0.41658577,-0.16527899,0.58969015
-0.30717054,-0.42312613,-0.51418835,-0.292002,-0.7107147,0.016122278
1.096347,2.4229019,1.1426854,1.8326688,0.164413,2.0261433
1.4151626,1.9330231,1.727028,2.3626945,2.0895598,1.5122321
0.023014804,-0.13321075,0.60750943,0.5755247,0.17962037,0.19320281
-0.25541812,-0.22190784,0.44216618,-0.028532423,0.06852575,-0.07828467
-1.0681146,-1.9353887,-1.6730908,-2.0132968,-1.5333699,-1.9997444
0.9874328,0.8104121,1.1439521,0.0330301,1.8670806,-1.0521661
-2.4250271,-2.745768,-1.8858714,-2.1353748,-1.7228509,-0.8149503
-1.0519227,-2.0262551,-1.3173002,-1.6530993,-1.4344668,-0.81030697
-0.47034362,0.1741753,0.5136027,0.13923743,-0.13772368,-0.11348175
-0.21022646,-0.9459604,1.2246271,-0.2872174,0.7097303,-1.3413756
1.3296546,0.9457517,0.9973622,1.3014472,1.0721608,0.15006556
1.1414294,1.8379239,-0.6584911,1.024679,-0.063667685,1.8124992
0.74988854,0.49821442,0.9801749,0.87645864,1.7799059,-1.8644501
-1.8822068,-2.2228765,-0.41913188,-2.3429,-0.7931815,-2.666274
-0.60480624,0.02169834,0.57321274,-0.15162565,-0.6411524,-1.1682456
0.39562935,-0.847787,-1.1047876,-1.1625551,-1.1525416,0.18605205
1.213423,0.72632337,1.3974466,0.8529404,0.37728998,0.17443638
-0.68044126,-0.04533868,-0.47054365,0.20499448,0.34753576,-0.8660589
0.9061544,1.2983391,1.5875258,2.2551353,1.3142548,2.5940926
-0.25376475,0.40227017,0.44630042,1.002713,-0.48006535,2.6825895
-0.6885257,-0.4532065,0.61594146,0.15357397,0.4816984,-0.99749863
-1.0571394,-0.69943887,0.15398657,-0.73448646,-0.66066945,-2.5696282
-0.007286568,0.37297073,-0.7192363,0.50510323,0.6347065,0.4369753
1.3813086,0.334939,-0.26137903,0.18180887,0.6468406,0.5685041
1.3396243,1.1259434,0.7149198,0.5148489,0.8938821,0.86174244
-1.7904319,-2.5649724,-0.8053321,-2.6015084,-2.1890967,-1.8570995
-0.091713056,1.0014454,0.8807329,0.56162643,0.9688066,-0.41678038
-0.092407376,-0.5309214,-0.12895541,-0.5981344,-0.035425514,-1.3200731
0.74385506,1.0751553,-0.015390916,0.2265961,0.43602377,-0.11957623
-0.4090769,-0.84793615,-3.1348424,-1.7774004,-1.6482373,-0.44385964
0.4881474,0.3154919,-0.06200109,-0.043809764,0.5451647,-0.7223732
0.77569664,1.183155,0.4813439,1.2829926,0.1238393,1.2069838
0.055516582,-0.11661885,-0.1489183,-0.1722372,-0.4447673,-0.10756157
1.0368513,0.35542956,1.1133552,1.0588528,2.1845407,-1.5664184
-0.0647248,-0.08225558,-0.70015997,-0.15591146,0.3211592,-1.5501015
-0.6126693,0.5694048,-0.66754234,0.56714016,0.5378557,0.14522494
1.4795939,1.0975746,0.39901662,1.1228046,-0.22515021,1.5909449
2.0537999,0.6946968,0.69849706,1.1224023,1.8659496,0.18305545
-0.4025209,-0.75536,1.0564076,-0.7937202,-0.038306054,-0.95359415
2.135456,1.9215106,-0.52208203,0.03185957,-0.75763357,1.3828939
-0.8294557,-1.4397436,-1.0376912,-1.6117046,-0.8288276,-0.6581833
